Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1287.180054,1452.670044,1287.180054,1415.900024,494.403015,88100.0
2000-01-05,1342.339966,1434.280029,1305.569946,1393.829956,486.696472,45681.0
2000-01-06,1415.900024,1415.900024,1305.569946,1305.569946,455.877991,58189.0
2000-01-07,1342.339966,1360.72998,1287.180054,1305.569946,455.877991,108221.0
2000-01-10,1292.699951,1369.930054,1292.699951,1318.439941,460.371826,96801.0
2000-01-11,1305.569946,1340.5,1289.02002,1290.859985,450.741547,91363.0
2000-01-12,1292.699951,1303.72998,1257.76001,1268.790039,443.035248,47313.0
2000-01-13,1268.790039,1296.369995,1250.400024,1296.369995,452.665497,54382.0
2000-01-14,1323.959961,1450.829956,1287.180054,1360.72998,475.138763,288227.0
2000-01-17,1397.51001,1471.060059,1379.119995,1379.119995,481.56015,169673.0
2000-01-18,1325.790039,1430.609985,1296.369995,1305.569946,455.877991,70697.0
2000-01-19,1268.790039,1305.569946,1241.209961,1241.209961,433.404816,50576.0
2000-01-20,1195.23999,1241.209961,1176.849976,1241.209961,433.404816,95169.0
2000-01-21,1241.209961,1426.930054,1195.23999,1426.930054,498.254425,431797.0
2000-01-24,1460.030029,1465.540039,1342.339966,1355.219971,473.214813,288771.0
2000-01-25,1362.569946,1397.51001,1305.569946,1342.339966,468.717316,163691.0
2000-01-26,1323.959961,1379.119995,1252.23999,1325.790039,462.938416,110396.0
2000-01-27,1342.339966,1489.449951,1342.339966,1408.540039,491.832886,255598.0
2000-01-28,1380.959961,1426.930054,1364.410034,1364.410034,476.423737,130518.0
2000-01-31,1342.339966,1355.219971,1298.209961,1323.959961,462.299347,106590.0
2000-02-01,1309.23999,1368.089966,1309.23999,1342.339966,468.717316,102239.0
2000-02-02,1353.380005,1397.51001,1323.959961,1362.569946,475.781036,98976.0
2000-02-03,1434.280029,1452.670044,1380.959961,1395.670044,487.33905,285508.0
2000-02-04,1395.670044,1395.670044,1395.670044,1395.670044,487.33905,0.0
2000-02-07,1406.699951,1415.900024,1360.72998,1379.119995,481.56015,77223.0
2000-02-08,1377.280029,1377.280029,1314.76001,1323.959961,462.299347,67434.0
2000-02-09,1323.959961,1351.540039,1316.599976,1316.599976,459.729462,51120.0
2000-02-10,1252.23999,1316.599976,1252.23999,1263.27002,441.107758,36436.0
2000-02-11,1263.27002,1287.180054,1213.630005,1230.180054,429.553436,47313.0
2000-02-14,1232.01001,1232.01001,1180.530029,1213.630005,423.774384,73960.0
2000-02-15,1162.140015,1195.23999,1162.140015,1163.97998,406.437714,137044.0
2000-02-16,1167.660034,1173.170044,1110.650024,1130.880005,394.879761,77767.0
2000-02-17,1112.48999,1140.069946,1112.48999,1129.040039,394.237396,40787.0
2000-02-18,1130.880005,1130.880005,1068.359985,1068.359985,373.049225,97888.0
2000-02-21,1084.910034,1084.910034,1011.349976,1011.349976,353.142456,80486.0
2000-02-22,1011.349976,1031.579956,989.289001,998.482971,348.649506,42962.0
2000-02-23,1011.349976,1147.430054,1011.349976,1103.300049,385.249451,77767.0
2000-02-24,1084.910034,1121.680054,1029.73999,1049.969971,366.627747,42962.0
2000-02-25,1066.52002,1206.27002,1066.52002,1206.27002,421.204498,88100.0
2000-02-28,1268.790039,1369.930054,1232.01001,1305.569946,455.877991,170761.0
2000-02-29,1379.119995,1379.119995,1268.790039,1274.310059,444.962708,97888.0
2000-03-01,1274.310059,1274.310059,1274.310059,1274.310059,444.962708,0.0
2000-03-02,1250.400024,1287.180054,1197.079956,1250.400024,436.6138,67434.0
2000-03-03,1252.23999,1312.920044,1197.079956,1206.27002,421.204498,77223.0
2000-03-06,1277.97998,1384.640015,1206.27002,1325.790039,462.938416,157165.0
2000-03-07,1333.150024,1397.51001,1270.630005,1296.369995,452.665497,119642.0
2000-03-08,1298.209961,1415.900024,1296.369995,1397.51001,487.981567,126711.0
2000-03-09,1415.900024,1463.709961,1323.959961,1360.72998,475.138763,179462.0
2000-03-10,1379.119995,1544.609985,1360.72998,1544.609985,539.345764,235476.0
2000-03-13,1544.609985,1710.109985,1526.22998,1673.329956,584.292175,448656.0
2000-03-14,1677.01001,1677.01001,1493.130005,1507.839966,526.50647,133781.0
2000-03-15,1511.52002,1557.48999,1399.349976,1403.02002,489.905457,111484.0
2000-03-16,1406.699951,1471.060059,1323.959961,1323.959961,462.299347,134325.0
2000-03-17,1471.060059,1471.060059,1329.469971,1397.51001,487.981567,66890.0
2000-03-20,1401.189941,1432.449951,1360.72998,1377.280029,480.917633,91906.0
2000-03-21,1380.959961,1388.310059,1307.410034,1331.310059,464.865936,120185.0
2000-03-22,1329.469971,1360.72998,1287.180054,1314.76001,459.086914,79942.0
2000-03-23,1346.02002,1346.02002,1305.569946,1338.670044,467.435883,52207.0
2000-03-24,1360.72998,1507.839966,1342.339966,1443.47998,504.033264,164235.0
2000-03-27,1456.349976,1507.839966,1397.51001,1452.670044,507.242279,149552.0
2000-03-28,1401.189941,1507.839966,1401.189941,1421.410034,496.326904,109853.0
2000-03-29,1406.699951,1447.160034,1369.930054,1369.930054,478.351166,45681.0
2000-03-30,1371.76001,1432.449951,1289.02002,1358.890015,474.496124,61996.0
2000-03-31,1357.050049,1395.670044,1254.079956,1364.410034,476.423737,147377.0
2000-04-03,1323.959961,1434.280029,1305.569946,1305.569946,455.877991,63628.0
2000-04-04,1307.410034,1379.119995,1200.75,1250.400024,436.6138,80486.0
2000-04-05,1250.400024,1250.400024,1250.400024,1250.400024,436.6138,0.0
2000-04-06,1248.560059,1320.280029,1162.140015,1197.079956,417.995483,137044.0
2000-04-07,1217.300049,1301.890015,1162.140015,1259.599976,439.826202,92450.0
2000-04-10,1241.209961,1312.920044,1233.849976,1285.339966,448.814117,61452.0
2000-04-11,1289.02002,1289.02002,1195.23999,1195.23999,417.352997,22841.0
2000-04-12,1217.300049,1265.109985,1176.849976,1195.23999,417.352997,57102.0
2000-04-13,1195.23999,1195.23999,1195.23999,1195.23999,417.352997,0.0
2000-04-14,1141.910034,1195.23999,1140.069946,1175.01001,410.289093,50576.0
2000-04-17,1119.849976,1119.849976,1031.579956,1079.390015,376.900665,52751.0
2000-04-18,1141.910034,1186.040039,1048.130005,1075.709961,375.615601,132693.0
2000-04-19,1103.300049,1149.27002,1103.300049,1134.560059,396.164886,60365.0
2000-04-20,1152.939941,1276.150024,1103.300049,1263.27002,441.107758,151183.0
2000-04-21,1232.01001,1232.01001,1178.689941,1187.880005,414.783051,22841.0
2000-04-24,1204.430054,1358.890015,1169.48999,1213.630005,423.774384,151727.0
2000-04-25,1217.300049,1232.01001,1175.01001,1175.01001,410.289093,44050.0
2000-04-26,1213.630005,1239.369995,1140.069946,1140.069946,398.088837,108765.0
2000-04-27,1105.130005,1176.849976,1070.199951,1140.069946,398.088837,71241.0
2000-04-28,1138.22998,1195.23999,1138.22998,1195.23999,417.352997,90275.0
2000-05-01,1195.23999,1195.23999,1195.23999,1195.23999,417.352997,0.0
2000-05-02,1140.069946,1224.660034,1140.069946,1149.27002,401.301208,43506.0
2000-05-03,1103.300049,1211.790039,1103.300049,1134.560059,396.164886,34805.0
2000-05-04,1105.130005,1193.400024,1105.130005,1149.27002,401.301208,77767.0
2000-05-05,1149.27002,1149.27002,1149.27002,1149.27002,401.301208,0.0
2000-05-08,1151.109985,1209.949951,1151.109985,1167.660034,407.722656,38612.0
2000-05-09,1167.660034,1167.660034,1167.660034,1167.660034,407.722656,0.0
2000-05-10,1149.27002,1186.040039,1149.27002,1160.300049,405.152802,7070.0
2000-05-11,1160.300049,1160.300049,1160.300049,1160.300049,405.152802,0.0
2000-05-12,1140.069946,1209.949951,1103.300049,1140.069946,398.088837,92450.0
2000-05-15,1108.810059,1121.680054,1090.420044,1090.420044,380.752136,22297.0
2000-05-16,1149.27002,1149.27002,1049.969971,1081.22998,377.543091,34805.0
2000-05-17,1101.459961,1101.459961,958.028992,1064.680054,371.764191,144657.0
2000-05-18,1016.869995,1046.290039,921.252014,965.383972,337.092041,48400.0
2000-05-19,851.377014,1029.73999,851.377014,1009.52002,352.50351,110940.0
2000-05-22,884.476013,1044.449951,884.476013,906.541992,316.545685,42418.0
2000-05-23,899.185974,919.413025,899.185974,917.575012,320.398193,22297.0
2000-05-24,884.476013,946.995972,866.086975,946.995972,330.671356,53839.0
2000-05-25,956.190002,1064.680054,956.190002,1009.52002,352.50351,73960.0
2000-05-26,1029.73999,1029.73999,901.025024,901.025024,314.619293,34805.0
2000-05-29,868.846008,965.383972,847.698975,956.190002,333.881683,76136.0
2000-05-30,956.190002,956.190002,956.190002,956.190002,333.881683,0.0
2000-05-31,996.643982,1075.709961,864.249023,1075.709961,375.615601,129974.0
2000-06-01,1066.52002,1066.52002,992.966003,1020.549988,356.354919,29367.0
2000-06-02,976.416992,1048.130005,976.416992,1002.159973,349.933502,58733.0
2000-06-05,1020.549988,1075.709961,1020.549988,1073.869995,374.973145,69066.0
2000-06-06,1073.869995,1073.869995,1073.869995,1073.869995,374.973145,0.0
2000-06-07,1099.619995,1099.619995,1031.579956,1066.52002,372.406677,104958.0
2000-06-08,1097.780029,1097.780029,1022.390015,1081.22998,377.543091,120185.0
2000-06-09,1029.73999,1075.709961,974.578003,1057.329956,369.197662,63628.0
2000-06-12,992.966003,1048.130005,992.966003,1038.939941,362.776245,44050.0
2000-06-13,1048.130005,1057.329956,992.966003,992.966003,346.723114,29910.0
2000-06-14,994.804993,1011.349976,961.705994,970.901001,339.018463,15227.0
2000-06-15,965.383972,992.966003,937.802002,937.802002,327.460968,49488.0
2000-06-16,906.541992,961.705994,906.541992,919.413025,321.040009,16859.0
2000-06-19,921.252014,952.512024,889.072998,919.413025,321.040009,38612.0
2000-06-20,963.544983,963.544983,921.252014,956.190002,333.881683,16859.0
2000-06-21,956.190002,989.289001,956.190002,976.416992,340.94458,61996.0
2000-06-22,978.255981,978.255981,941.479004,963.544983,336.449951,8701.0
2000-06-23,941.479004,956.190002,930.445984,954.351013,333.239594,18490.0
2000-06-26,946.995972,1048.130005,937.802002,1020.549988,356.354919,168042.0
2000-06-27,1038.939941,1061.0,983.771973,1055.48999,368.555206,138132.0
2000-06-28,1022.390015,1055.48999,963.544983,1011.349976,353.142456,307261.0
2000-06-29,1044.449951,1044.449951,983.771973,1007.679993,351.861023,158797.0
2000-06-30,992.966003,992.966003,965.383972,983.771973,343.512756,27735.0
2000-07-03,987.450012,1040.780029,974.578003,1013.190002,353.785004,164235.0
2000-07-04,1016.869995,1062.839966,974.578003,980.094971,342.228851,83205.0
2000-07-05,1009.52002,1125.359985,1009.52002,1125.359985,392.952301,755917.0
2000-07-06,1246.719971,1281.660034,1121.680054,1130.880005,394.879761,846736.0
2000-07-07,1130.880005,1163.97998,1084.910034,1108.810059,387.173584,183269.0
2000-07-10,1191.560059,1191.560059,1108.810059,1118.01001,390.385925,111484.0
2000-07-11,1118.01001,1158.459961,1084.910034,1130.880005,394.879761,178375.0
2000-07-12,1105.130005,1121.680054,1075.709961,1094.099976,382.037079,55470.0
2000-07-13,1112.48999,1112.48999,1075.709961,1094.099976,382.037079,53839.0
2000-07-14,1110.650024,1147.430054,1075.709961,1110.650024,387.815948,93538.0
2000-07-17,1110.650024,1110.650024,1110.650024,1110.650024,387.815948,0.0
2000-07-18,1127.199951,1140.069946,1068.359985,1075.709961,375.615601,109309.0
2000-07-19,1127.199951,1140.069946,1068.359985,1075.709961,375.615601,109309.0
2000-07-20,1099.619995,1101.459961,1046.290039,1079.390015,376.900665,135412.0
2000-07-21,1053.650024,1066.52002,1020.549988,1064.680054,371.764191,39155.0
2000-07-24,1055.48999,1055.48999,989.289001,989.289001,345.43924,84837.0
2000-07-25,976.416992,1011.349976,967.223022,1009.52002,352.50351,60908.0
2000-07-26,1018.710022,1018.710022,969.062012,980.094971,342.228851,32086.0
2000-07-27,983.771973,987.450012,965.383972,983.771973,343.512756,33173.0
2000-07-28,952.512024,998.482971,952.512024,981.934021,342.870972,27191.0
2000-07-31,981.934021,981.934021,941.479004,972.739014,339.660278,53295.0
2000-08-01,983.771973,987.450012,958.028992,972.739014,339.660278,25016.0
2000-08-02,974.578003,998.482971,965.383972,991.127991,346.08136,36436.0
2000-08-03,992.966003,1007.679993,967.223022,1007.679993,351.861023,52207.0
2000-08-04,983.771973,994.804993,974.578003,974.578003,340.302429,46769.0
2000-08-07,974.578003,974.578003,963.544983,963.544983,336.449951,25560.0
2000-08-08,974.578003,992.966003,956.190002,959.867981,335.166016,71241.0
2000-08-09,980.094971,991.127991,974.578003,991.127991,346.08136,30454.0
2000-08-10,974.578003,1009.52002,959.867981,992.966003,346.723114,32086.0
2000-08-11,1057.329956,1070.199951,1033.420044,1051.810059,367.270264,144657.0
2000-08-14,1158.459961,1158.459961,1068.359985,1110.650024,387.815948,186532.0
2000-08-15,1110.650024,1110.650024,1110.650024,1110.650024,387.815948,0.0
2000-08-16,1130.880005,1130.880005,1072.040039,1108.810059,387.173584,96801.0
2000-08-17,1112.48999,1112.48999,1055.48999,1083.069946,378.185608,69610.0
