Date,Open,High,Low,Close,Adj Close,Volume
2009-05-15,4160000.0,4784000.0,4160000.0,4784000.0,4782396.5,27805.0
2009-05-18,5472000.0,5496000.0,4712000.0,4712000.0,4710420.5,40227.0
2009-05-19,4792000.0,4792000.0,4360000.0,4392000.0,4390528.0,15564.0
2009-05-20,4352000.0,4696000.0,4352000.0,4432000.0,4430514.5,9266.0
2009-05-21,4400000.0,4448000.0,3976000.0,4064000.0,4062638.0,9030.0
2009-05-22,3992000.0,4440000.0,3912000.0,4024000.0,4022651.0,9341.0
2009-05-25,4056000.0,4192000.0,3520000.0,4016000.0,4014654.0,5847.0
2009-05-26,4064000.0,4104000.0,3872000.0,3968000.0,3966670.0,4009.0
2009-05-27,4064000.0,4136000.0,3704000.0,3720000.0,3718753.0,4023.0
2009-05-28,3656000.0,3952000.0,3608000.0,3816000.0,3814721.0,4056.0
2009-05-29,3904000.0,3952000.0,3736000.0,3752000.0,3750742.5,2379.0
2009-06-01,3760000.0,4080000.0,3688000.0,4080000.0,4078632.5,3726.0
2009-06-02,4184000.0,4272000.0,3936000.0,3976000.0,3974667.25,5533.0
2009-06-03,4064000.0,4208000.0,4008000.0,4080000.0,4078632.5,5296.0
2009-06-04,4080000.0,4088000.0,3808000.0,3808000.0,3806723.75,2632.0
2009-06-05,3880000.0,3936000.0,3712000.0,3792000.0,3790728.75,1419.0
2009-06-08,3776000.0,3912000.0,3712000.0,3712000.0,3710756.0,1646.0
2009-06-09,3728000.0,3760000.0,3600000.0,3608000.0,3606790.75,1681.0
2009-06-10,3600000.0,3688000.0,3560000.0,3680000.0,3678766.5,1467.0
2009-06-11,3672000.0,3728000.0,3608000.0,3624000.0,3622785.5,1270.0
2009-06-12,3624000.0,3720000.0,3576000.0,3648000.0,3646777.25,1497.0
2009-06-15,3664000.0,3752000.0,3648000.0,3656000.0,3654774.5,2133.0
2009-06-16,3608000.0,3624000.0,3472000.0,3480000.0,3478833.75,3456.0
2009-06-17,3464000.0,3496000.0,3304000.0,3360000.0,3358874.0,2158.0
2009-06-18,3376000.0,3520000.0,3360000.0,3384000.0,3382865.75,1751.0
2009-06-19,3432000.0,3448000.0,3264000.0,3304000.0,3302892.75,1326.0
2009-06-22,3272000.0,3352000.0,3224000.0,3296000.0,3294895.25,1107.0
2009-06-23,3192000.0,3232000.0,3088000.0,3088000.0,3086965.0,1631.0
2009-06-24,3152000.0,3152000.0,2920000.0,2976000.0,2975002.5,2013.0
2009-06-25,2968000.0,3072000.0,2944000.0,3016000.0,3014989.25,1519.0
2009-06-26,3056000.0,3064000.0,2856000.0,2872000.0,2871037.25,1741.0
2009-06-29,2888000.0,2904000.0,2688000.0,2688000.0,2687099.0,2428.0
2009-06-30,2720000.0,3064000.0,2720000.0,2912000.0,2911024.25,5613.0
2009-07-01,2896000.0,2936000.0,2808000.0,2896000.0,2895029.25,1586.0
2009-07-02,2928000.0,3056000.0,2928000.0,2976000.0,2975002.5,1965.0
2009-07-03,2912000.0,3040000.0,2864000.0,3040000.0,3038981.0,1421.0
2009-07-06,3040000.0,3064000.0,2976000.0,2992000.0,2990997.0,1174.0
2009-07-07,3040000.0,3040000.0,2880000.0,2880000.0,2879034.5,1591.0
2009-07-08,2856000.0,2856000.0,2736000.0,2784000.0,2783066.75,1320.0
2009-07-09,2800000.0,2864000.0,2784000.0,2800000.0,2799061.5,771.0
2009-07-10,2864000.0,2872000.0,2728000.0,2760000.0,2759074.75,707.0
2009-07-13,2736000.0,2936000.0,2688000.0,2832000.0,2831050.75,2052.0
2009-07-14,2920000.0,2928000.0,2704000.0,2704000.0,2703093.75,961.0
2009-07-15,2728000.0,2792000.0,2728000.0,2768000.0,2767072.25,1153.0
2009-07-16,2792000.0,2928000.0,2768000.0,2800000.0,2799061.5,2332.0
2009-07-17,2840000.0,2856000.0,2784000.0,2784000.0,2783066.75,733.0
2009-07-20,2816000.0,2960000.0,2800000.0,2944000.0,2943013.25,2614.0
2009-07-21,2984000.0,3088000.0,2960000.0,2992000.0,2990997.0,2242.0
2009-07-22,3040000.0,3040000.0,2928000.0,2960000.0,2959007.75,1141.0
2009-07-23,2984000.0,2992000.0,2896000.0,2928000.0,2927018.75,924.0
2009-07-24,2984000.0,2992000.0,2936000.0,2944000.0,2943013.25,1091.0
2009-07-27,2968000.0,3000000.0,2928000.0,2944000.0,2943013.25,840.0
2009-07-28,2968000.0,3032000.0,2944000.0,2976000.0,2975002.5,1319.0
2009-07-29,3000000.0,3000000.0,2888000.0,2888000.0,2887032.0,1168.0
2009-07-30,2896000.0,2960000.0,2888000.0,2928000.0,2927018.75,972.0
2009-07-31,2992000.0,3000000.0,2896000.0,2912000.0,2911024.25,1065.0
2009-08-03,2960000.0,3120000.0,2936000.0,3120000.0,3118954.25,2521.0
2009-08-04,3152000.0,3152000.0,3024000.0,3056000.0,3054975.75,1703.0
2009-08-05,3056000.0,3096000.0,2968000.0,2984000.0,2982999.75,1329.0
2009-08-06,2984000.0,3040000.0,2976000.0,2992000.0,2990997.0,805.0
2009-08-07,3032000.0,3072000.0,2992000.0,3064000.0,3062973.0,1395.0
2009-08-10,3080000.0,3080000.0,2984000.0,3008000.0,3006991.5,1077.0
2009-08-11,2992000.0,2992000.0,2928000.0,2984000.0,2982999.75,1210.0
2009-08-12,2976000.0,3104000.0,2952000.0,3088000.0,3086965.0,2291.0
2009-08-13,3088000.0,3136000.0,3056000.0,3088000.0,3086965.0,2021.0
2009-08-14,3112000.0,3136000.0,3048000.0,3072000.0,3070970.5,1285.0
2009-08-17,3088000.0,3096000.0,2864000.0,2904000.0,2903026.75,1582.0
2009-08-18,2856000.0,2928000.0,2768000.0,2832000.0,2831050.75,1456.0
2009-08-19,2880000.0,2880000.0,2736000.0,2736000.0,2735083.0,1250.0
2009-08-20,2776000.0,2808000.0,2712000.0,2792000.0,2791064.25,1059.0
2009-08-21,2816000.0,2816000.0,2672000.0,2704000.0,2703093.75,1430.0
2009-08-24,2704000.0,2736000.0,2624000.0,2664000.0,2663107.0,1315.0
2009-08-25,2656000.0,2736000.0,2616000.0,2640000.0,2639115.0,986.0
2009-08-26,2680000.0,2736000.0,2648000.0,2736000.0,2735083.0,791.0
2009-08-27,2728000.0,2728000.0,2656000.0,2664000.0,2663107.0,631.0
2009-08-28,2704000.0,2704000.0,2632000.0,2640000.0,2639115.0,574.0
2009-08-31,2632000.0,2664000.0,2608000.0,2624000.0,2623120.5,580.0
2009-09-01,2592000.0,2640000.0,2592000.0,2608000.0,2607126.0,699.0
2009-09-02,2568000.0,2568000.0,2496000.0,2496000.0,2495163.5,1293.0
2009-09-03,2528000.0,2552000.0,2464000.0,2496000.0,2495163.5,721.0
2009-09-04,2504000.0,2520000.0,2432000.0,2456000.0,2455176.75,836.0
2009-09-07,2456000.0,2480000.0,2392000.0,2416000.0,2415190.0,1137.0
2009-09-08,2408000.0,2432000.0,2328000.0,2368000.0,2367206.25,1331.0
2009-09-09,2360000.0,2384000.0,2288000.0,2296000.0,2295230.25,713.0
2009-09-10,2288000.0,2496000.0,2288000.0,2432000.0,2431184.75,2822.0
2009-09-11,2464000.0,2472000.0,2376000.0,2400000.0,2399195.5,907.0
2009-09-14,2408000.0,2456000.0,2384000.0,2392000.0,2391198.25,833.0
2009-09-15,2400000.0,2432000.0,2368000.0,2392000.0,2391198.25,621.0
2009-09-16,2424000.0,2424000.0,2344000.0,2360000.0,2359209.25,1053.0
2009-09-17,2376000.0,2392000.0,2312000.0,2360000.0,2359209.25,1306.0
2009-09-18,2384000.0,2472000.0,2352000.0,2440000.0,2439182.0,1577.0
2009-09-21,2528000.0,2560000.0,2472000.0,2480000.0,2479168.75,1468.0
2009-09-22,2464000.0,2480000.0,2432000.0,2448000.0,2447179.75,830.0
2009-09-23,2440000.0,2448000.0,2352000.0,2352000.0,2351211.75,757.0
2009-09-24,2336000.0,2544000.0,2336000.0,2544000.0,2543147.25,2204.0
2009-09-25,2496000.0,2648000.0,2496000.0,2624000.0,2623120.5,2874.0
2009-09-28,2656000.0,2664000.0,2544000.0,2592000.0,2591131.25,1535.0
2009-09-29,2616000.0,2688000.0,2560000.0,2664000.0,2663107.0,1875.0
2009-09-30,2616000.0,2680000.0,2352000.0,2384000.0,2383200.75,2838.0
2009-10-01,2432000.0,2448000.0,2328000.0,2432000.0,2431184.75,1320.0
2009-10-05,2400000.0,2504000.0,2368000.0,2408000.0,2407192.75,634.0
2009-10-06,2440000.0,2448000.0,2352000.0,2368000.0,2367206.25,632.0
2009-10-07,2384000.0,2416000.0,2360000.0,2392000.0,2391198.25,515.0
2009-10-08,2392000.0,2440000.0,2368000.0,2424000.0,2423187.5,484.0
2009-10-09,2416000.0,2456000.0,2368000.0,2456000.0,2455176.75,760.0
2009-10-12,2464000.0,2472000.0,2400000.0,2440000.0,2439182.0,484.0
2009-10-13,2384000.0,2384000.0,2296000.0,2320000.0,2319222.25,1435.0
2009-10-14,2328000.0,2360000.0,2312000.0,2328000.0,2327219.5,482.0
2009-10-15,2360000.0,2368000.0,2272000.0,2288000.0,2287233.25,1563.0
2009-10-16,2272000.0,2312000.0,2256000.0,2256000.0,2255243.75,851.0
2009-10-19,2248000.0,2264000.0,2224000.0,2232000.0,2231252.0,559.0
2009-10-20,2240000.0,2296000.0,2232000.0,2296000.0,2295230.25,526.0
2009-10-21,2288000.0,2296000.0,2256000.0,2264000.0,2263241.25,361.0
2009-10-22,2272000.0,2288000.0,2224000.0,2224000.0,2223254.5,417.0
2009-10-23,2240000.0,2256000.0,2224000.0,2232000.0,2231252.0,387.0
2009-10-26,2224000.0,2240000.0,2184000.0,2240000.0,2239249.25,465.0
2009-10-27,2216000.0,2216000.0,2128000.0,2152000.0,2151278.75,683.0
2009-10-28,2128000.0,2144000.0,2008000.0,2016000.0,2015324.25,1190.0
2009-10-29,1960000.0,1976000.0,1904000.0,1952000.0,1951345.625,555.0
2009-10-30,1976000.0,2032000.0,1976000.0,1992000.0,1991332.375,348.0
2009-11-02,1920000.0,1968000.0,1912000.0,1928000.0,1927353.875,564.0
2009-11-03,1912000.0,2008000.0,1912000.0,1984000.0,1983335.0,499.0
2009-11-04,1992000.0,2032000.0,1984000.0,2000000.0,1999329.625,395.0
2009-11-05,2008000.0,2024000.0,1928000.0,1944000.0,1943348.375,238.0
2009-11-06,1976000.0,2000000.0,1952000.0,1952000.0,1951345.625,255.0
