Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,9972.860352,11041.400391,9972.860352,10447.799805,9066.901367,600171.0
2000-01-05,10210.299805,10685.200195,9759.150391,9806.639648,8510.482422,660015.0
2000-01-06,9972.860352,9972.860352,9141.790039,9272.379883,8046.838379,643043.0
2000-01-07,9272.379883,10661.5,9236.769531,10661.5,9252.357422,1064186.0
2000-01-10,10922.700195,12086.200195,10685.200195,10685.200195,9272.923828,2654886.0
2000-01-11,10685.200195,11373.799805,10210.299805,10685.200195,9272.923828,1595753.0
2000-01-12,10803.900391,11373.799805,10329.0,10447.799805,9066.901367,1230917.0
2000-01-13,10257.799805,10566.5,9854.129883,9972.860352,8654.735352,1154100.0
2000-01-14,9996.599609,10614.0,9866.009766,9925.370117,8613.521484,970735.0
2000-01-17,9925.370117,11326.299805,9640.429688,11326.299805,9829.287109,1120072.0
2000-01-18,10649.599609,10661.5,9972.860352,9972.860352,8654.735352,2397104.0
2000-01-19,9972.860352,10162.799805,9094.299805,9260.509766,8036.537109,1070040.0
2000-01-20,9165.530273,9379.240234,8310.719727,8714.379883,7562.589844,717754.0
2000-01-21,8666.889648,9129.919922,8381.950195,8643.139648,7500.765137,831589.0
2000-01-24,8571.910156,9165.530273,8571.910156,8666.889648,7521.375977,640180.0
2000-01-25,8595.650391,9569.200195,8476.929688,8951.830078,7768.655762,1900871.0
2000-01-26,9189.280273,9379.240234,8571.910156,8750.0,7593.501953,952752.0
2000-01-27,8666.889648,9486.089844,8666.889648,8999.320313,7809.868652,1128032.0
2000-01-28,8999.320313,9165.530273,8809.360352,8880.589844,7706.830566,601561.0
2000-01-31,8809.360352,9118.040039,8785.610352,8880.589844,7706.830566,610447.0
2000-02-01,8928.080078,9129.919922,8809.360352,8809.360352,7645.016113,658626.0
2000-02-02,8833.099609,9201.150391,8690.629883,9094.299805,7892.293945,1165598.0
2000-02-03,9141.790039,9213.019531,8951.830078,8999.320313,7809.868652,633568.0
2000-02-04,8999.320313,8999.320313,8999.320313,8999.320313,7809.868652,0.0
2000-02-07,8904.339844,9070.549805,8856.849609,8904.339844,7727.441895,849193.0
2000-02-08,8904.339844,9118.040039,8595.650391,8666.889648,7521.375977,845613.0
2000-02-09,8738.120117,8904.339844,8429.44043,8429.44043,7315.311035,830915.0
2000-02-10,8334.459961,8429.44043,8002.029785,8025.779785,6965.00293,808005.0
2000-02-11,7764.580078,7978.290039,7645.859863,7930.799805,6882.576172,881579.0
2000-02-14,7954.540039,8239.480469,7527.129883,7527.129883,6532.259766,679599.0
2000-02-15,7360.919922,7527.129883,7099.72998,7123.470215,6181.952148,615964.0
2000-02-16,7360.919922,7835.819824,7289.680176,7622.109863,6614.686035,1226074.0
2000-02-17,7954.540039,8025.779785,7432.149902,7622.109863,6614.686035,937338.0
2000-02-18,7717.089844,8002.029785,7360.919922,7360.919922,6388.018066,1068229.0
2000-02-21,7147.220215,7194.709961,6696.060059,6719.810059,5831.644531,638242.0
2000-02-22,6423.0,6767.299805,6161.799805,6411.120117,5563.754395,832473.0
2000-02-23,6672.319824,7372.790039,6672.319824,7372.790039,6398.319824,846371.0
2000-02-24,7360.919922,8191.990234,6886.02002,7598.370117,6594.083984,1471516.0
2000-02-25,7408.410156,7954.540039,7265.939941,7645.859863,6635.296875,668143.0
2000-02-28,7360.919922,8144.5,7360.919922,7788.330078,6758.937012,747150.0
2000-02-29,7788.330078,8025.779785,7265.939941,7527.129883,6532.259766,707226.0
2000-03-01,7527.129883,7527.129883,7527.129883,7527.129883,6532.259766,0.0
2000-03-02,7527.129883,7835.819824,7384.660156,7598.370117,6594.083984,914723.0
2000-03-03,7717.089844,7930.799805,7360.919922,7396.540039,6418.930176,658836.0
2000-03-06,7598.370117,8429.44043,7384.660156,8191.990234,7109.245117,1490215.0
2000-03-07,8073.27002,9141.790039,7835.819824,8405.700195,7294.708008,1416136.0
2000-03-08,8263.230469,8607.530273,7930.799805,7930.799805,6882.576172,800719.0
2000-03-09,8191.990234,8429.44043,7717.089844,7717.089844,6697.112305,1129379.0
2000-03-10,8215.740234,8215.740234,7752.709961,7812.069824,6779.539063,728409.0
2000-03-13,7835.819824,8666.889648,7812.069824,8358.209961,7253.495117,2110979.0
2000-03-14,8785.610352,9224.889648,8441.30957,8785.610352,7624.404785,2491861.0
2000-03-15,9141.790039,9141.790039,8310.719727,8429.44043,7315.311035,1495142.0
2000-03-16,9236.769531,9260.509766,8666.889648,8785.610352,7624.404785,1586699.0
2000-03-17,8785.610352,8975.570313,8097.009766,8144.5,7068.031738,849066.0
2000-03-20,8013.899902,8144.5,7740.839844,7835.819824,6800.149902,557214.0
2000-03-21,7622.109863,8025.779785,7550.879883,7610.240234,6604.385254,596928.0
2000-03-22,7669.600098,7788.330078,7503.390137,7717.089844,6697.112305,691138.0
2000-03-23,7717.089844,7764.580078,7265.939941,7289.680176,6326.194336,737632.0
2000-03-24,7360.919922,7550.879883,7289.680176,7360.919922,6388.018066,460604.0
2000-03-27,7479.640137,7503.390137,7254.069824,7444.029785,6460.143066,539105.0
2000-03-28,7372.790039,7408.410156,7254.069824,7301.560059,6336.503906,508951.0
2000-03-29,7242.189941,7432.149902,6886.02002,6886.02002,5975.88623,768797.0
2000-03-30,6672.319824,7004.75,6648.569824,6886.02002,5975.88623,618364.0
2000-03-31,7075.97998,7099.72998,6909.77002,6957.259766,6037.709473,382608.0
2000-04-03,6886.02002,7052.240234,6577.339844,6648.569824,5769.820313,359319.0
2000-04-04,6411.120117,6648.569824,6244.910156,6506.100098,5646.181152,402444.0
2000-04-05,6506.100098,6506.100098,6506.100098,6506.100098,5646.181152,0.0
2000-04-06,6506.100098,6624.830078,6292.399902,6339.890137,5501.939941,226954.0
2000-04-07,6411.120117,6648.569824,6387.379883,6470.490234,5615.277832,381345.0
2000-04-10,6339.890137,7004.75,6292.399902,6719.810059,5831.644531,873198.0
2000-04-11,6719.810059,6767.299805,6292.399902,6316.140137,5481.328125,458162.0
2000-04-12,6316.140137,6434.870117,6268.649902,6316.140137,5481.328125,447928.0
2000-04-13,6316.140137,6316.140137,6316.140137,6316.140137,5481.328125,0.0
2000-04-14,6126.180176,6268.649902,6078.689941,6197.419922,5378.298828,280945.0
2000-04-17,5390.089844,5722.52002,5271.370117,5295.109863,4595.249023,558646.0
2000-04-18,5603.799805,5722.52002,5342.600098,5508.819824,4780.711914,492906.0
2000-04-19,5580.049805,5983.720215,5485.069824,5770.009766,5007.380859,927315.0
2000-04-20,5841.25,5888.740234,5508.819824,5580.049805,4842.526855,429566.0
2000-04-21,5580.049805,5722.52002,5496.939941,5603.799805,4863.138184,380503.0
