Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,17938.699219,20294.300781,17213.900391,20294.300781,8796.961914,962477.0
2000-01-05,18119.900391,19569.5,17395.099609,17938.699219,7775.880371,597685.0
2000-01-06,19025.900391,19025.900391,15945.5,16126.700195,6990.432617,759937.0
2000-01-07,16126.700195,16851.5,14677.099609,16126.700195,6990.432617,1003316.0
2000-01-10,16851.5,17757.5,16489.099609,16579.699219,7186.793945,541945.0
2000-01-11,17395.099609,18482.300781,17213.900391,17213.900391,7461.70166,1532016.0
2000-01-12,18119.900391,19116.5,17757.5,18029.300781,7815.153809,1325613.0
2000-01-13,18301.099609,18482.300781,17050.800781,17703.199219,7673.796387,444263.0
2000-01-14,17811.900391,18935.300781,17811.900391,18844.699219,8168.601563,1178261.0
2000-01-17,18119.900391,19025.900391,18083.699219,18844.699219,8168.601563,634661.0
2000-01-18,18844.699219,18844.699219,17811.900391,18083.699219,7838.731445,697023.0
2000-01-19,19750.699219,19750.699219,17811.900391,18065.599609,7830.88623,1599897.0
2000-01-20,17213.900391,18119.900391,16670.300781,17757.5,7697.335449,863690.0
2000-01-21,17123.300781,17757.5,16652.199219,17395.099609,7540.246094,588855.0
2000-01-24,16670.300781,17340.800781,16489.099609,17195.800781,7453.85498,519870.0
2000-01-25,16507.199219,16942.099609,16126.700195,16126.700195,6990.432617,491172.0
2000-01-26,15619.400391,16126.700195,14804.0,15075.799805,6534.899414,993934.0
2000-01-27,14858.299805,15873.0,14405.299805,15528.799805,6731.26123,666670.0
2000-01-28,15528.799805,15981.799805,15057.700195,15655.599609,6786.226074,674948.0
2000-01-31,15329.400391,15583.099609,15166.400391,15293.200195,6629.13623,566228.0
2000-02-01,15583.099609,15746.200195,15130.099609,15257.0,6613.444824,936539.0
2000-02-02,15257.0,15619.400391,15075.799805,15420.0,6684.099609,1387975.0
2000-02-03,15420.0,15583.099609,15166.400391,15401.900391,6676.254395,834441.0
2000-02-04,15401.900391,15401.900391,15401.900391,15401.900391,6676.254395,0.0
2000-02-07,15401.900391,16851.5,15238.799805,16307.900391,7068.977539,1504974.0
2000-02-08,16307.900391,16670.300781,15691.799805,15836.799805,6864.77002,694816.0
