Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,3200.0,3435.0,3100.0,3435.0,2213.617676,224886.0
2000-01-05,3950.01001,3950.01001,3950.01001,3950.01001,2545.506348,490421.0
2000-01-06,4000.01001,4540.009766,3750.0,4540.009766,2925.719727,389452.0
2000-01-07,4700.009766,5220.009766,4060.01001,4060.01001,2616.393311,525826.0
2000-01-10,4100.009766,4450.009766,3810.0,4300.009766,2771.056641,147520.0
2000-01-11,4300.009766,4350.009766,3850.01001,3975.01001,2561.616943,192759.0
2000-01-12,3600.0,3850.01001,3600.0,3700.0,2384.39209,72776.0
2000-01-13,3840.01001,4150.009766,3730.0,3830.0,2468.168213,92446.0
2000-01-14,3650.0,4050.01001,3650.0,3750.0,2416.613037,92446.0
2000-01-17,3660.0,3780.0,3510.0,3600.0,2319.94873,37372.0
2000-01-18,3710.0,3710.0,3600.0,3600.0,2319.94873,50485.0
2000-01-19,3550.0,3550.0,3060.0,3150.0,2029.955811,336345.0
2000-01-20,3000.0,3400.0,2955.0,3380.0,2178.174316,156043.0
2000-01-21,3310.0,3370.0,3200.0,3220.0,2075.065674,72121.0
2000-01-24,3700.0,3700.0,3300.0,3700.0,2384.39209,356670.0
2000-01-25,3690.0,4255.009766,3690.0,4205.009766,2709.835449,286516.0
2000-01-26,4195.009766,4835.009766,4015.01001,4215.009766,2716.279785,235376.0
2000-01-27,4265.009766,4790.009766,3750.0,4550.009766,2932.164063,193415.0
2000-01-28,4490.009766,4730.009766,4000.01001,4400.009766,2835.499756,141619.0
2000-01-31,4115.009766,4640.009766,4050.01001,4300.009766,2771.056641,124572.0
2000-02-01,4600.009766,4600.009766,4240.009766,4520.009766,2912.831299,67531.0
2000-02-02,4300.009766,4490.009766,4250.009766,4305.009766,2774.279053,34749.0
2000-02-03,4250.009766,4940.009766,4250.009766,4940.009766,3183.491943,113426.0
2000-02-04,4940.009766,4940.009766,4940.009766,4940.009766,3183.491943,0.0
2000-02-07,5100.009766,5500.009766,4800.009766,5100.009766,3286.600586,108837.0
2000-02-08,5200.009766,5200.009766,4910.009766,5150.009766,3318.822021,26226.0
2000-02-09,5150.009766,5250.009766,4800.009766,5160.009766,3325.266846,74743.0
2000-02-10,5150.009766,5400.009766,4930.009766,5250.009766,3383.265869,60319.0
2000-02-11,5300.009766,5400.009766,5010.009766,5400.009766,3479.929443,124572.0
2000-02-14,5400.009766,5700.009766,5210.009766,5250.009766,3383.265869,87201.0
2000-02-15,5390.009766,5390.009766,5050.009766,5080.009766,3273.711914,47862.0
2000-02-16,5010.009766,5400.009766,4950.009766,5200.009766,3351.043457,58352.0
2000-02-17,5200.009766,5250.009766,5100.009766,5200.009766,3351.043457,17702.0
2000-02-18,5100.009766,5400.009766,4850.009766,5300.009766,3415.487061,65564.0
2000-02-21,5200.009766,5350.009766,5050.009766,5290.009766,3409.042725,32782.0
2000-02-22,5250.009766,6080.009766,5210.009766,6080.009766,3918.142334,229475.0
2000-02-23,6120.009766,6700.009766,5910.009766,6410.009766,4130.803711,51140.0
2000-02-24,6500.009766,7370.009766,6420.009766,7370.009766,4749.457031,105559.0
2000-02-25,8470.009766,8470.009766,7550.009766,8470.009766,5458.331055,237998.0
2000-02-28,8500.009766,9690.009766,8470.009766,8500.009766,5477.663574,131784.0
2000-02-29,9000.009766,9100.009766,8170.009766,8600.009766,5542.105957,99658.0
2000-03-01,8600.009766,8600.009766,8600.009766,8600.009766,5542.105957,0.0
2000-03-02,8700.009766,9400.009766,8600.009766,9100.009766,5864.321777,133096.0
2000-03-03,9220.009766,10450.0,9220.009766,10450.0,6734.296875,381584.0
2000-03-06,10800.0,12000.0,10450.0,12000.0,7733.165039,177679.0
2000-03-07,13500.0,13800.0,13000.0,13800.0,8893.138672,183580.0
2000-03-08,11800.0,15750.0,11800.0,14100.0,9086.46582,213740.0
2000-03-09,14600.0,15400.0,13800.0,14200.0,9150.910156,87856.0
2000-03-10,14200.0,14200.0,12100.0,12100.0,7797.606445,199971.0
2000-03-13,11800.0,13900.0,10500.0,13500.0,8699.808594,335689.0
2000-03-14,14000.0,14500.0,12500.0,13300.0,8570.921875,140963.0
2000-03-15,12300.0,15150.0,12300.0,14000.0,9022.024414,368471.0
