Date,Open,High,Low,Close,Adj Close,Volume
2008-02-22,30750.0,35350.0,27600.0,35350.0,30769.230469,605614.0
2008-02-25,35000.0,36700.0,32250.0,36500.0,31770.208984,184802.0
2008-02-26,35750.0,37000.0,34900.0,35700.0,31073.876953,45792.0
2008-02-27,35200.0,36000.0,30350.0,35700.0,31073.876953,104424.0
2008-02-28,35500.0,35700.0,34250.0,35000.0,30464.583984,32828.0
2008-02-29,34500.0,35750.0,33750.0,35750.0,31117.400391,29356.0
2008-03-03,34550.0,36400.0,34150.0,35500.0,30899.792969,25754.0
2008-03-04,35000.0,35000.0,33200.0,33500.0,29158.958984,47664.0
2008-03-05,33500.0,33500.0,31650.0,31650.0,27548.6875,61882.0
2008-03-06,31650.0,31750.0,30150.0,30500.0,26547.708984,150180.0
2008-03-07,30450.0,30750.0,28250.0,30750.0,26765.3125,76640.0
2008-03-10,30100.0,30550.0,29250.0,29600.0,25764.333984,23876.0
2008-03-11,29050.0,30800.0,28900.0,30500.0,26547.708984,38558.0
2008-03-12,30900.0,31400.0,30600.0,31150.0,27113.478516,40402.0
2008-03-13,31150.0,31400.0,29600.0,31150.0,27113.478516,20904.0
2008-03-14,31250.0,31250.0,30100.0,30950.0,26939.394531,19432.0
2008-03-17,30250.0,30300.0,28750.0,29500.0,25677.291016,35084.0
2008-03-18,29500.0,30000.0,29000.0,29450.0,25633.771484,28222.0
2008-03-19,30200.0,30850.0,29450.0,30500.0,26547.708984,78396.0
2008-03-20,30400.0,31050.0,29450.0,30950.0,26939.394531,24082.0
2008-03-21,31750.0,31950.0,31250.0,31600.0,27505.167969,25128.0
2008-03-24,31250.0,31950.0,31200.0,31250.0,27200.519531,13616.0
2008-03-25,31500.0,31800.0,31000.0,31450.0,27374.605469,13744.0
2008-03-26,31450.0,34100.0,30650.0,32700.0,28462.625,18852.0
2008-03-27,32750.0,34100.0,31750.0,33900.0,29507.126953,24156.0
2008-03-28,33900.0,34500.0,32950.0,33850.0,29463.603516,35548.0
2008-03-31,33850.0,34150.0,33150.0,34150.0,29724.730469,18538.0
2008-04-01,33700.0,34500.0,29050.0,33100.0,28810.791016,40794.0
2008-04-02,33850.0,33850.0,33150.0,33250.0,28941.355469,7216.0
2008-04-03,33650.0,33650.0,32250.0,33650.0,29289.519531,17712.0
2008-04-04,32500.0,33650.0,32500.0,33550.0,29202.476563,16774.0
2008-04-07,33550.0,33600.0,32500.0,32550.0,28332.0625,23902.0
2008-04-08,32550.0,33500.0,32550.0,32550.0,28332.0625,22224.0
2008-04-10,33150.0,33700.0,32750.0,33500.0,29158.958984,18604.0
2008-04-11,33450.0,35000.0,33400.0,34550.0,30072.894531,59142.0
2008-04-14,33650.0,34500.0,33450.0,33550.0,29202.476563,24978.0
2008-04-15,33600.0,34500.0,33500.0,33750.0,29376.5625,4208.0
2008-04-16,34000.0,34350.0,33150.0,34000.0,29594.167969,98164.0
2008-04-17,34350.0,34350.0,33600.0,33600.0,29246.0,10916.0
2008-04-18,33400.0,34350.0,33400.0,34250.0,29811.771484,20022.0
2008-04-21,34200.0,35500.0,33750.0,34150.0,29724.730469,72506.0
2008-04-22,33750.0,34250.0,33550.0,34000.0,29594.167969,30456.0
2008-04-23,34000.0,35900.0,33200.0,35700.0,31073.876953,38678.0
2008-04-24,35000.0,35950.0,35000.0,35500.0,30899.792969,12632.0
2008-04-25,35050.0,35500.0,34750.0,35150.0,30595.144531,8898.0
2008-04-28,35300.0,36100.0,34750.0,35750.0,31117.400391,40392.0
2008-04-29,35750.0,35950.0,34850.0,35550.0,30943.310547,16700.0
2008-04-30,35900.0,35900.0,33950.0,35750.0,31117.400391,90434.0
2008-05-01,,,,,,
2008-05-02,35300.0,35750.0,34950.0,35350.0,30769.230469,14370.0
2008-05-05,,,,,,
2008-05-06,35200.0,35250.0,34500.0,34600.0,30116.416016,15186.0
2008-05-07,34500.0,35200.0,34500.0,34600.0,30116.416016,18130.0
2008-05-08,34900.0,36800.0,34400.0,36500.0,31770.208984,36522.0
2008-05-09,36850.0,39500.0,36000.0,39000.0,33946.253906,35248.0
2008-05-12,,,,,,
2008-05-13,40000.0,41850.0,38550.0,41050.0,35730.601563,62824.0
2008-05-14,41050.0,42000.0,40600.0,41650.0,36252.855469,23768.0
2008-05-15,41650.0,43850.0,41650.0,42300.0,36818.625,65230.0
2008-05-16,42500.0,43450.0,42150.0,42500.0,36992.707031,52942.0
2008-05-19,43450.0,43450.0,41150.0,41150.0,35817.644531,30680.0
2008-05-20,41000.0,41950.0,40650.0,41500.0,36122.292969,18004.0
2008-05-21,41000.0,42250.0,41000.0,41950.0,36513.976563,21426.0
2008-05-22,41050.0,42500.0,41050.0,42000.0,36557.503906,24574.0
2008-05-23,42000.0,42000.0,41450.0,42000.0,36557.503906,4814.0
2008-05-26,41500.0,42500.0,40450.0,42500.0,36992.707031,32602.0
2008-05-27,42500.0,42500.0,41550.0,42500.0,36992.707031,10608.0
2008-05-28,42500.0,45000.0,41750.0,41750.0,36339.894531,15176.0
2008-05-29,41250.0,41950.0,41250.0,41750.0,36339.894531,18786.0
2008-05-30,41750.0,43800.0,41000.0,43800.0,38124.246094,32904.0
2008-06-02,42900.0,43500.0,41950.0,42500.0,36992.707031,18574.0
2008-06-03,42500.0,42500.0,41550.0,42000.0,36557.503906,11382.0
2008-06-04,42350.0,42350.0,41750.0,42350.0,36862.144531,19448.0
2008-06-05,42450.0,42450.0,41500.0,42000.0,36557.503906,18928.0
2008-06-06,,,,,,
2008-06-09,41250.0,42500.0,40500.0,42500.0,36992.707031,44112.0
2008-06-10,41900.0,42500.0,41900.0,42000.0,36557.503906,11778.0
2008-06-11,42000.0,42000.0,41650.0,42000.0,36557.503906,10396.0
2008-06-12,41050.0,42500.0,41050.0,42300.0,36818.625,23380.0
2008-06-13,41700.0,43400.0,41700.0,42400.0,36905.667969,46272.0
2008-06-16,42400.0,43000.0,42000.0,42250.0,36775.101563,22816.0
2008-06-17,43000.0,43000.0,41800.0,42150.0,36688.0625,10748.0
2008-06-18,42150.0,42500.0,41850.0,42150.0,36688.0625,17974.0
2008-06-19,42150.0,42450.0,41800.0,42100.0,36644.542969,6126.0
2008-06-20,42100.0,42750.0,41700.0,41700.0,36296.375,11666.0
2008-06-23,41000.0,41600.0,40600.0,41200.0,35861.160156,25156.0
2008-06-24,41300.0,42000.0,41050.0,41500.0,36122.292969,11802.0
2008-06-25,41500.0,41500.0,41000.0,41250.0,35904.691406,12426.0
2008-06-26,41100.0,41750.0,40900.0,41500.0,36122.292969,23552.0
2008-06-27,41200.0,42450.0,40200.0,41450.0,36078.769531,24288.0
2008-06-30,41450.0,41950.0,40800.0,41500.0,36122.292969,26000.0
2008-07-01,41800.0,41800.0,40150.0,41300.0,35948.203125,14916.0
2008-07-02,40750.0,41200.0,39000.0,39000.0,33946.253906,9404.0
2008-07-03,37550.0,38750.0,36000.0,37000.0,32205.416016,22766.0
2008-07-04,36800.0,37800.0,36000.0,37200.0,32379.501953,10136.0
2008-07-07,36150.0,37150.0,36050.0,36050.0,31378.519531,5304.0
2008-07-08,36000.0,36450.0,34000.0,35500.0,30899.792969,21464.0
2008-07-09,35350.0,38700.0,35350.0,38000.0,33075.832031,17086.0
2008-07-10,35850.0,39450.0,35850.0,39450.0,34337.9375,32282.0
2008-07-11,39450.0,39450.0,38050.0,38400.0,33423.996094,15896.0
2008-07-14,38000.0,39400.0,36800.0,38350.0,33380.484375,11092.0
2008-07-15,39000.0,39000.0,37750.0,37750.0,32858.226563,6072.0
2008-07-16,39000.0,39000.0,36950.0,38450.0,33467.523438,17950.0
2008-07-17,38950.0,39500.0,38050.0,39000.0,33946.253906,114428.0
2008-07-18,39200.0,39500.0,38800.0,38950.0,33902.726563,24784.0
2008-07-21,38950.0,40250.0,38950.0,40250.0,35034.265625,21966.0
2008-07-22,39400.0,40700.0,39400.0,40550.0,35295.398438,15814.0
2008-07-23,40550.0,40850.0,39750.0,40750.0,35469.476563,9702.0
2008-07-24,39950.0,41550.0,39950.0,41500.0,36122.292969,11222.0
2008-07-25,41650.0,43250.0,40600.0,43100.0,37514.957031,8256.0
2008-07-28,43750.0,43850.0,42900.0,43550.0,37906.644531,7576.0
2008-07-29,43400.0,43750.0,42850.0,43000.0,37427.914063,3710.0
2008-07-30,43750.0,44000.0,42750.0,43150.0,37558.476563,4228.0
2008-07-31,43500.0,43600.0,42750.0,43500.0,37863.128906,2952.0
2008-08-01,43500.0,43500.0,40850.0,41750.0,36339.894531,11462.0
2008-08-04,41750.0,42000.0,40050.0,40600.0,35338.917969,2708.0
2008-08-05,40550.0,40600.0,38400.0,38500.0,33511.046875,20130.0
2008-08-06,38850.0,40000.0,38200.0,39500.0,34381.457031,13810.0
2008-08-07,40000.0,40000.0,37600.0,39450.0,34337.9375,27320.0
2008-08-08,39400.0,40450.0,39400.0,40350.0,35121.3125,3428.0
2008-08-11,40700.0,41700.0,40000.0,41500.0,36122.292969,6724.0
2008-08-12,41650.0,41750.0,40950.0,41250.0,35904.691406,2168.0
2008-08-13,41700.0,41700.0,40150.0,41000.0,35687.085938,4366.0
2008-08-14,41600.0,41600.0,39800.0,41400.0,36035.25,12160.0
2008-08-15,,,,,,
2008-08-18,41500.0,41500.0,40300.0,41150.0,35817.644531,2530.0
2008-08-19,40150.0,41350.0,39800.0,40750.0,35469.476563,2712.0
2008-08-20,40750.0,40750.0,39800.0,40400.0,35164.835938,11578.0
2008-08-21,40650.0,40700.0,39350.0,39500.0,34381.457031,4250.0
2008-08-22,39100.0,40050.0,37550.0,40050.0,34860.1875,5952.0
2008-08-25,40650.0,40650.0,39050.0,40050.0,34860.1875,1272.0
