Date,Open,High,Low,Close,Adj Close,Volume
2000-01-05,6600.259766,6714.430176,6500.370117,6635.939941,6127.666504,23404.0
2000-01-06,6635.939941,6635.939941,6421.879883,6493.22998,5995.887207,36298.0
2000-01-07,6493.22998,6564.589844,6429.009766,6429.009766,5936.586426,6727.0
2000-01-10,6507.5,6507.5,6150.72998,6286.310059,5804.816406,13734.0
2000-01-11,6286.310059,6500.370117,6286.310059,6500.370117,6002.481445,10651.0
2000-01-12,6635.939941,6635.939941,6386.200195,6493.22998,5995.887207,9250.0
2000-01-13,6421.879883,7135.419922,6421.879883,6992.709961,6457.110352,11352.0
2000-01-14,7135.419922,7634.899902,6778.649902,7135.419922,6588.88916,23825.0
2000-01-17,7777.609863,7777.609863,6564.589844,6564.589844,6061.781738,8409.0
2000-01-18,6992.709961,6992.709961,6507.5,6707.290039,6193.552246,15696.0
2000-01-19,6985.580078,6985.580078,6421.879883,6421.879883,5930.002441,7848.0
2000-01-20,6279.169922,6279.169922,5851.040039,5929.529785,5475.363281,7007.0
2000-01-21,5779.689941,6350.52002,5779.689941,6050.839844,5587.381836,4765.0
2000-01-24,5494.27002,6122.189941,5494.27002,6065.109863,5600.558594,8269.0
2000-01-25,5708.339844,5986.620117,5708.339844,5779.689941,5337.000488,9390.0
2000-01-26,5636.97998,5843.910156,5565.629883,5708.339844,5271.114746,14855.0
2000-01-27,5779.689941,6350.52002,5779.689941,6350.52002,5864.10791,7988.0
2000-01-28,6493.22998,6493.22998,5958.080078,6350.52002,5864.10791,2943.0
2000-01-31,5936.669922,6207.819824,5929.529785,5929.529785,5475.363281,7007.0
2000-02-01,5993.75,6329.120117,5993.75,6072.240234,5607.142578,5606.0
2000-02-02,5922.399902,6207.819824,5922.399902,6193.540039,5719.151855,9950.0
2000-02-03,6350.52002,6421.879883,6086.509766,6214.950195,5738.921875,6867.0
2000-02-04,6214.950195,6214.950195,6214.950195,6214.950195,5738.921875,0.0
2000-02-07,6293.439941,6293.439941,6065.109863,6264.899902,5785.045898,9530.0
2000-02-08,5965.209961,6065.109863,5965.209961,6065.109863,5600.558594,8549.0
2000-02-09,5922.399902,5993.75,5900.990234,5900.990234,5449.009766,8128.0
2000-02-10,6029.430176,6029.430176,5715.470215,5779.689941,5337.000488,7147.0
2000-02-11,,,,,,
2000-02-14,5494.27002,5708.339844,5494.27002,5708.339844,5271.114746,14996.0
2000-02-15,5351.560059,5565.629883,5351.560059,5458.600098,5040.503906,7848.0
2000-02-16,5351.560059,5636.97998,5351.560059,5494.27002,5073.441406,9250.0
2000-02-17,5494.27002,5529.950195,5387.240234,5422.919922,5007.556641,20181.0
2000-02-18,5458.600098,5708.339844,5244.529785,5244.529785,4842.830078,11912.0
2000-02-21,5330.160156,5330.160156,4994.790039,4994.790039,4612.219238,5746.0
2000-02-22,4787.870117,4923.439941,4638.02002,4638.02002,4282.774902,8128.0
2000-02-23,4923.439941,5315.890137,4580.939941,5315.890137,4908.724609,34196.0
2000-02-24,,,,,,
2000-02-25,4852.089844,5280.209961,4852.089844,5208.859863,4809.892578,20882.0
2000-02-28,5280.209961,5986.620117,5280.209961,5986.620117,5528.081055,25086.0
2000-02-29,6379.069824,6379.069824,5744.009766,5779.689941,5337.000488,40923.0
2000-03-01,5779.689941,5779.689941,5779.689941,5779.689941,5337.000488,0.0
2000-03-02,5922.399902,6065.109863,5144.640137,5708.339844,5271.114746,25086.0
2000-03-03,5851.040039,5993.75,5422.919922,5636.97998,5205.221191,19200.0
2000-03-06,5644.120117,6478.959961,5565.629883,6478.959961,5982.710938,29991.0
2000-03-07,6778.649902,6992.709961,6350.52002,6778.649902,6259.446289,56199.0
2000-03-08,6764.379883,7706.25,6350.52002,7206.77002,6654.774902,50593.0
2000-03-09,,,,,,
2000-03-10,7135.419922,7920.319824,6857.140137,7064.069824,6523.004883,59562.0
2000-03-13,7349.47998,8098.700195,7349.47998,8098.700195,7478.388184,65308.0
2000-03-14,8063.02002,8277.089844,6885.680176,7206.77002,6654.774902,46528.0
2000-03-15,,,,,,
2000-03-16,6778.649902,7599.220215,6564.589844,6850.0,6325.331055,16257.0
2000-03-17,7492.189941,7492.189941,6643.080078,6643.080078,6134.259766,14575.0
2000-03-20,6429.009766,6921.359863,6429.009766,6578.859863,6074.958496,8549.0
2000-03-21,6678.75,6978.439941,6564.589844,6564.589844,6061.781738,11212.0
2000-03-22,6429.009766,6564.589844,6065.109863,6421.879883,5930.002441,9109.0
2000-03-23,6421.879883,6421.879883,6207.819824,6214.950195,5738.921875,9530.0
2000-03-24,6421.879883,6885.680176,6350.52002,6735.839844,6219.915039,18639.0
2000-03-27,6921.359863,6921.359863,6528.910156,6778.649902,6259.446289,6867.0
2000-03-28,6771.509766,6778.649902,6493.22998,6493.22998,5995.887207,5466.0
2000-03-29,6429.009766,6735.839844,6186.410156,6193.540039,5719.151855,6447.0
2000-03-30,6207.819824,6421.879883,5922.399902,6421.879883,5930.002441,2382.0
2000-03-31,6243.490234,6279.169922,5929.529785,5929.529785,5475.363281,7007.0
2000-04-03,5786.830078,5965.209961,5215.990234,5351.560059,4941.663086,7708.0
2000-04-04,5922.399902,5922.399902,5073.279785,5280.209961,4875.777344,3223.0
2000-04-05,5280.209961,5280.209961,5280.209961,5280.209961,4875.777344,0.0
2000-04-06,5280.209961,5622.709961,5280.209961,5487.140137,5066.85791,4064.0
2000-04-07,,,,,,
2000-04-10,5565.629883,6136.459961,5430.049805,5779.689941,5337.000488,4345.0
2000-04-11,5636.97998,5772.549805,5351.560059,5636.97998,5205.221191,1261.0
2000-04-12,5636.97998,5636.97998,5351.560059,5565.629883,5139.335449,2242.0
2000-04-13,5565.629883,5565.629883,5565.629883,5565.629883,5139.335449,0.0
2000-04-14,5208.859863,6250.629883,5208.859863,5972.350098,5514.904297,8969.0
2000-04-17,5101.830078,5665.52002,5080.419922,5601.299805,5172.273926,7147.0
2000-04-18,,,,,,
2000-04-19,5772.549805,5958.080078,5772.549805,5958.080078,5501.727051,18219.0
2000-04-20,6814.330078,6814.330078,5858.180176,5993.75,5534.665039,26488.0
2000-04-21,6029.430176,6279.169922,5993.75,6207.819824,5732.338379,17658.0
2000-04-24,6279.169922,6421.879883,6065.109863,6136.459961,5666.443848,5886.0
2000-04-25,5744.009766,6414.740234,5744.009766,5744.009766,5304.053223,8689.0
2000-04-26,5815.370117,5815.370117,5458.600098,5658.390137,5224.991699,11772.0
2000-04-27,5080.419922,5494.27002,5080.419922,5244.529785,4842.830078,3083.0
2000-04-28,5244.529785,5565.629883,5244.529785,5494.27002,5073.441406,5326.0
2000-05-01,,,,,,
2000-05-02,5223.129883,5323.02002,4852.089844,5323.02002,4915.309082,9250.0
2000-05-03,5351.560059,5351.560059,5066.149902,5066.149902,4678.113281,3644.0
2000-05-04,,,,,,
2000-05-05,5137.5,5137.5,5137.5,5137.5,4743.998047,0.0
2000-05-08,5422.919922,5494.27002,5073.279785,5173.180176,4776.945313,6307.0
2000-05-09,5173.180176,5173.180176,5173.180176,5173.180176,4776.945313,0.0
2000-05-10,5073.279785,5280.209961,5073.279785,5073.279785,4684.697266,1542.0
2000-05-11,5073.279785,5073.279785,5073.279785,5073.279785,4684.697266,0.0
2000-05-12,5080.419922,5137.5,4859.220215,5009.060059,4625.396484,1822.0
2000-05-15,5066.149902,5158.910156,4859.220215,5137.5,4743.998047,3504.0
2000-05-16,4866.359863,5137.5,4852.089844,5137.5,4743.998047,1822.0
2000-05-17,5201.720215,5201.720215,4816.410156,4994.790039,4612.219238,1962.0
2000-05-18,4994.790039,4994.790039,4366.879883,4994.790039,4612.219238,6727.0
2000-05-19,4923.439941,4923.439941,4923.439941,4923.439941,4546.333496,14.0
2000-05-22,4923.439941,5130.370117,4266.97998,4530.990234,4183.943848,4345.0
2000-05-23,4374.009766,4495.310059,4209.899902,4495.310059,4150.996094,1261.0
2000-05-24,,,,,,
2000-05-25,4787.870117,4980.52002,4602.350098,4737.919922,4375.023926,5185.0
2000-05-26,4737.919922,4737.919922,4352.609863,4488.180176,4144.412598,4625.0
2000-05-29,4423.959961,4602.350098,4138.540039,4566.669922,4216.890625,7988.0
2000-05-30,4566.669922,4566.669922,4566.669922,4566.669922,4216.890625,0.0
2000-05-31,4852.089844,4923.439941,4573.799805,4923.439941,4546.333496,15416.0
2000-06-01,,,,,,
2000-06-02,4659.430176,4887.759766,4638.02002,4730.779785,4368.431152,3364.0
2000-06-05,4645.160156,5437.189941,4638.02002,5030.470215,4645.166016,21302.0
2000-06-06,5030.470215,5030.470215,5030.470215,5030.470215,4645.166016,0.0
2000-06-07,4887.759766,5251.669922,4887.759766,5030.470215,4645.166016,16397.0
2000-06-08,5001.930176,5137.5,4466.77002,4844.950195,4473.855957,5045.0
2000-06-09,4852.089844,4852.089844,4502.450195,4773.600098,4407.971191,3364.0
2000-06-12,4816.410156,4902.029785,4566.669922,4780.72998,4414.555176,10791.0
2000-06-13,4780.72998,4816.410156,4573.799805,4687.970215,4328.899414,10091.0
2000-06-14,4645.160156,4666.560059,4573.799805,4573.799805,4223.473633,4765.0
2000-06-15,4673.700195,4844.950195,4359.740234,4559.529785,4210.297363,31673.0
2000-06-16,4573.799805,4673.700195,4359.740234,4473.910156,4131.23584,42604.0
2000-06-19,4466.77002,4466.77002,4352.609863,4452.5,4111.465332,2102.0
2000-06-20,4673.700195,4673.700195,4431.100098,4559.529785,4210.297363,1682.0
2000-06-21,4552.399902,4852.089844,4352.609863,4516.720215,4170.766602,31533.0
2000-06-22,,,,,,
2000-06-23,4366.879883,4630.890137,4366.879883,4588.080078,4236.661133,2523.0
2000-06-26,4887.759766,4887.759766,4580.939941,4873.490234,4500.209961,12613.0
2000-06-27,4780.72998,4887.759766,4780.72998,4859.220215,4487.033203,1261.0
2000-06-28,4723.649902,4916.299805,4723.649902,4852.089844,4480.449219,3924.0
2000-06-29,4844.950195,5323.02002,4759.330078,4816.410156,4447.502441,11912.0
2000-06-30,5030.470215,5073.279785,4852.089844,5073.279785,4684.697266,3364.0
2000-07-03,5066.149902,5173.180176,4994.790039,5173.180176,4776.945313,8689.0
2000-07-04,5230.259766,5422.919922,5030.470215,5265.939941,4862.600586,14715.0
2000-07-05,5280.209961,5565.629883,5230.259766,5237.399902,4836.24707,5185.0
2000-07-06,5351.560059,5494.27002,5351.560059,5351.560059,4941.663086,8829.0
2000-07-07,5215.990234,5601.299805,5215.990234,5351.560059,4941.663086,8409.0
2000-07-10,,,,,,
2000-07-11,5351.560059,5487.140137,5230.259766,5258.799805,4856.007324,3223.0
2000-07-12,5315.890137,5315.890137,5066.149902,5230.259766,4829.652832,6026.0
2000-07-13,5208.859863,5208.859863,5087.549805,5130.370117,4737.414551,1261.0
2000-07-14,4994.790039,4994.790039,4723.649902,4923.439941,4546.333496,4485.0
2000-07-17,4923.439941,4923.439941,4923.439941,4923.439941,4546.333496,0.0
2000-07-18,4923.439941,5208.859863,4780.72998,4780.72998,4414.555176,5045.0
2000-07-19,4923.439941,5208.859863,4780.72998,4780.72998,4414.555176,5045.0
2000-07-20,,,,,,
2000-07-21,4566.669922,4566.669922,4281.25,4523.859863,4177.359375,9250.0
2000-07-24,4459.640137,4994.790039,4459.640137,4887.759766,4513.386719,25226.0
2000-07-25,4716.509766,5615.580078,4673.700195,5472.870117,5053.681641,52415.0
