Date,Open,High,Low,Close,Adj Close,Volume
2004-05-12,34088.199219,34771.5,30368.099609,30368.099609,29841.017578,152173.0
2004-05-13,29267.300781,34923.300781,28887.699219,34923.300781,34317.167969,158904.0
2004-05-14,37580.5,38263.800781,31810.599609,32645.699219,32079.089844,446864.0
2004-05-17,32645.699219,32873.5,27748.900391,27748.900391,27267.279297,91214.0
2004-05-18,25433.300781,26913.699219,23611.199219,23914.900391,23499.826172,117663.0
2004-05-19,24598.199219,27027.599609,24294.5,25395.300781,24954.53125,101936.0
2004-05-20,23914.900391,25737.0,23307.5,23307.5,22902.966797,58535.0
2004-05-21,23763.0,25661.099609,23535.300781,23535.300781,23126.814453,74618.0
2004-05-24,24028.800781,25585.099609,23914.900391,25205.5,24768.023438,57718.0
2004-05-25,24598.199219,25053.699219,23990.800781,24066.699219,23648.988281,25514.0
2004-05-26,,,,,,
2004-05-27,24977.800781,25357.400391,24332.400391,24939.800781,24506.9375,96312.0
2004-05-28,25357.400391,25433.300781,24522.199219,24977.800781,24544.279297,44771.0
2004-05-31,25053.699219,25091.699219,23459.400391,24066.699219,23648.988281,31059.0
2004-06-01,23876.900391,24408.400391,23535.300781,24332.400391,23910.076172,48116.0
2004-06-02,23914.900391,24750.0,23876.900391,24256.5,23835.496094,17373.0
2004-06-03,24522.199219,24788.0,22852.0,23003.800781,22604.539063,13224.0
2004-06-04,22776.099609,23497.300781,22472.400391,23079.800781,22679.220703,8930.0
2004-06-07,23079.800781,23914.900391,22852.0,23876.900391,23462.484375,15266.0
2004-06-08,23876.900391,27369.300781,23649.199219,26268.400391,25812.476563,129294.0
2004-06-09,27027.599609,27103.5,24522.199219,24598.199219,24171.263672,31164.0
2004-06-10,24939.800781,26002.699219,24294.5,25129.599609,24693.441406,50698.0
2004-06-11,25661.099609,25737.0,23497.300781,23497.300781,23089.474609,34668.0
2004-06-14,22548.300781,23763.0,22548.300781,23155.699219,22753.802734,41267.0
2004-06-15,22206.699219,25661.099609,22206.699219,24218.599609,23798.253906,58654.0
2004-06-16,25129.599609,27824.800781,23914.900391,24142.599609,23723.570313,256967.0
2004-06-17,24294.5,25205.5,22852.0,23914.900391,23499.826172,35379.0
2004-06-18,23535.300781,23914.900391,22624.199219,22852.0,22455.373047,26475.0
2004-06-21,22776.099609,24180.599609,22662.199219,24028.800781,23611.746094,37184.0
2004-06-22,24028.800781,24977.800781,23231.599609,23535.300781,23126.814453,36183.0
2004-06-23,23535.300781,24825.900391,23383.400391,23763.0,23350.560547,50672.0
2004-06-24,25433.300781,25433.300781,23383.400391,23535.300781,23126.814453,38672.0
2004-06-25,23573.199219,24522.199219,23383.400391,24066.699219,23648.988281,41978.0
2004-06-28,24294.5,25433.300781,23990.800781,24332.400391,23910.076172,48986.0
2004-06-29,24446.300781,24484.300781,23801.0,24066.699219,23648.988281,21114.0
2004-06-30,23876.900391,24066.699219,23231.599609,23345.5,22940.306641,39502.0
2004-07-01,23117.699219,23459.400391,22965.900391,22965.900391,22567.292969,28754.0
2004-07-02,22965.900391,23497.300781,22814.0,23155.699219,22753.802734,28728.0
2004-07-05,,,,,,
2004-07-06,23345.5,24180.599609,23345.5,23535.300781,23126.814453,20548.0
2004-07-07,22548.300781,23269.599609,22548.300781,23079.800781,22679.220703,11156.0
2004-07-08,22927.900391,23421.400391,22814.0,22814.0,22418.035156,14133.0
