Date,Open,High,Low,Close,Adj Close,Volume
2000-02-11,621.393982,621.393982,579.96698,618.434998,249.736725,16897.0
2000-02-14,566.651978,588.844971,565.171997,588.844971,237.787659,101385.0
2000-02-15,588.844971,600.68103,588.844971,588.844971,237.787659,375124.0
2000-02-16,588.844971,588.844971,547.41803,562.213013,227.033127,16897.0
2000-02-17,563.692993,590.323975,562.213013,584.406006,235.995117,77728.0
2000-02-18,562.213013,579.96698,562.213013,577.007996,233.007645,98005.0
2000-02-21,577.007996,579.96698,547.41803,577.007996,233.007645,50692.0
2000-02-22,541.5,577.007996,532.622986,565.171997,228.228043,30415.0
2000-02-23,571.090027,591.804016,568.130981,571.090027,230.617844,226426.0
2000-02-24,571.090027,597.721985,538.541016,597.721985,241.372375,121662.0
2000-02-25,645.065979,645.065979,565.171997,603.640015,243.762207,54072.0
2000-02-28,603.640015,674.656006,571.090027,656.901978,265.270477,662382.0
2000-02-29,659.861023,735.315979,630.270996,735.315979,296.935638,746869.0
2000-03-01,735.315979,735.315979,735.315979,735.315979,296.935638,0.0
2000-03-02,778.221985,822.606995,742.713013,822.606995,332.185577,638725.0
2000-03-03,822.606995,822.606995,739.754028,767.86499,310.079651,260221.0
2000-03-06,819.64801,819.64801,739.754028,764.906006,308.884766,199390.0
2000-03-07,754.549011,775.263,673.177002,690.93103,279.012085,324432.0
2000-03-08,650.984009,710.164001,624.353027,693.890015,280.207001,141939.0
2000-03-09,692.409973,776.742004,662.820007,776.742004,313.664337,483268.0
2000-03-10,801.893982,869.950989,798.934998,866.992004,350.109131,1023988.0
2000-03-13,872.909973,970.557983,866.992004,902.5,364.448059,929362.0
2000-03-14,917.294983,917.294983,822.606995,843.320007,340.549866,435955.0
2000-03-15,943.927002,943.927002,896.58197,943.927002,381.177094,392022.0
2000-03-16,1056.369995,1056.369995,952.804016,1056.369995,426.583862,1094958.0
2000-03-17,952.804016,1006.070007,930.611023,930.611023,375.799805,233185.0
2000-03-20,819.64801,819.64801,819.64801,819.64801,330.990692,40554.0
2000-03-21,722.0,722.0,722.0,722.0,291.55835,37174.0
2000-03-22,716.08197,801.893982,716.08197,794.495972,320.833771,598171.0
2000-03-23,798.934998,813.72998,699.807983,733.835999,296.338013,354847.0
2000-03-24,704.245972,766.385986,674.656006,738.275024,298.130585,253462.0
2000-03-27,713.122986,825.565979,710.164001,825.565979,333.380493,544099.0
2000-03-28,872.909973,923.213989,872.909973,923.213989,372.812714,544099.0
2000-03-29,952.804016,1009.030029,834.442993,878.828003,354.888733,1226758.0
2000-03-30,801.893982,914.335999,801.893982,872.909973,352.498962,344709.0
2000-03-31,813.72998,976.476013,813.72998,976.476013,394.321045,594792.0
2000-04-03,1093.359985,1093.359985,1080.040039,1093.359985,441.521149,956398.0
2000-04-04,976.476013,1154.02002,963.159973,1000.150024,403.881073,1318005.0
2000-04-05,1000.150024,1000.150024,1000.150024,1000.150024,403.881073,0.0
2000-04-06,1006.070007,1046.01001,899.541016,936.528992,378.189575,635346.0
2000-04-07,976.476013,1046.01001,938.008972,1020.859985,412.244232,794182.0
2000-04-10,1029.73999,1142.180054,1029.73999,1142.180054,461.235687,1395733.0
2000-04-11,1035.660034,1053.410034,1006.070007,1006.070007,406.271637,354847.0
2000-04-12,943.927002,1091.880005,917.294983,958.721985,387.15155,493407.0
2000-04-13,958.721985,958.721985,958.721985,958.721985,387.15155,0.0
2000-04-14,932.091003,1072.640015,887.705017,1065.25,430.16983,1253794.0
2000-04-17,938.008972,967.598999,938.008972,938.008972,378.787201,628587.0
2000-04-18,946.885986,976.476013,825.565979,866.992004,350.109131,753628.0
2000-04-19,887.705017,970.557983,887.705017,969.078003,391.333557,1429528.0
2000-04-20,1035.660034,1084.47998,976.476013,1084.47998,437.935242,1125373.0
2000-04-21,1213.199951,1213.199951,985.353027,1056.369995,426.583862,3224043.0
2000-04-24,1035.660034,1142.180054,991.270996,1062.290039,428.974457,1480221.0
2000-04-25,1038.619995,1094.839966,976.476013,988.312012,399.100647,804321.0
2000-04-26,1006.070007,1056.369995,929.132019,946.885986,382.371979,689418.0
2000-04-27,946.885986,973.517029,887.705017,899.541016,363.253082,675900.0
