Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,28050.0,28050.0,25200.0,25600.0,16073.342773,100.0
2000-01-05,25600.0,25600.0,22550.0,23000.0,14440.896484,27800.0
2000-01-06,24000.0,24000.0,21500.0,21800.0,13687.458984,12700.0
2000-01-07,21800.0,22700.0,21800.0,22300.0,14001.389648,1700.0
2000-01-10,21500.0,23300.0,21500.0,22800.0,14315.323242,12500.0
2000-01-11,23000.0,23700.0,22600.0,23100.0,14503.683594,8000.0
2000-01-12,23100.0,23500.0,23100.0,23100.0,14503.683594,2200.0
2000-01-13,22500.0,26500.0,22500.0,26500.0,16638.423828,45100.0
2000-01-14,26000.0,29800.0,25500.0,29000.0,18208.089844,47000.0
2000-01-17,27600.0,30500.0,25500.0,26000.0,16324.491211,63400.0
2000-01-18,26100.0,26500.0,24100.0,25000.0,15696.625977,15000.0
2000-01-19,25100.0,25100.0,24000.0,24000.0,15068.758789,21600.0
2000-01-20,22500.0,23100.0,21600.0,23000.0,14440.896484,23000.0
2000-01-21,22500.0,23600.0,22000.0,23600.0,14817.614258,1300.0
2000-01-24,24500.0,24500.0,22000.0,22000.0,13813.03125,6600.0
2000-01-25,24000.0,24000.0,21950.0,21950.0,13781.636719,4400.0
2000-01-26,22000.0,23000.0,21000.0,21050.0,13216.558594,9800.0
2000-01-27,22000.0,22900.0,20500.0,22800.0,14315.323242,172800.0
2000-01-28,23000.0,25900.0,22000.0,25900.0,16261.705078,88900.0
2000-01-31,24100.0,24700.0,23900.0,23900.0,15005.972656,5000.0
2000-02-01,24900.0,24950.0,24000.0,24200.0,15194.334961,7300.0
2000-02-02,24800.0,27800.0,23600.0,27800.0,17454.648438,65000.0
2000-02-03,27000.0,28500.0,26000.0,28500.0,17894.152344,15800.0
2000-02-04,28500.0,28500.0,28500.0,28500.0,17894.152344,0.0
2000-02-07,27600.0,28000.0,26000.0,27900.0,17517.433594,7200.0
2000-02-08,26350.0,27900.0,26050.0,26500.0,16638.423828,17700.0
2000-02-09,25300.0,26800.0,25000.0,25800.0,16198.917969,8100.0
2000-02-10,24900.0,25300.0,23050.0,25000.0,15696.625977,10400.0
2000-02-11,24950.0,26900.0,22950.0,23000.0,14440.896484,38000.0
2000-02-14,24900.0,24900.0,22600.0,23000.0,14440.896484,11400.0
2000-02-15,23000.0,24000.0,22500.0,23150.0,14535.076172,6100.0
2000-02-16,22500.0,24000.0,22100.0,22100.0,13875.818359,24100.0
2000-02-17,23700.0,25400.0,23050.0,25400.0,15947.769531,73100.0
