Date,Open,High,Low,Close,Adj Close,Volume
2017-05-11,,,,,,
2017-05-12,165000.0,171500.0,157000.0,162000.0,162000.0,6368916.0
2017-05-15,159000.0,165500.0,158000.0,160000.0,160000.0,1504154.0
2017-05-16,161500.0,162500.0,156000.0,156000.0,156000.0,1146762.0
2017-05-17,153000.0,154500.0,142000.0,144000.0,144000.0,2006418.0
2017-05-18,144000.0,149500.0,142000.0,148000.0,148000.0,1587826.0
2017-05-19,147500.0,149500.0,143500.0,143500.0,143500.0,680357.0
2017-05-22,143000.0,143500.0,138000.0,140000.0,140000.0,1133489.0
2017-05-23,141000.0,144000.0,139000.0,143500.0,143500.0,634619.0
2017-05-24,145000.0,146000.0,143500.0,145000.0,145000.0,473540.0
2017-05-25,145500.0,146000.0,141000.0,144000.0,144000.0,492961.0
2017-05-26,143500.0,143500.0,139500.0,142000.0,142000.0,791714.0
2017-05-29,142000.0,147000.0,140500.0,147000.0,147000.0,675099.0
2017-05-30,147000.0,149500.0,146500.0,149500.0,149500.0,576607.0
2017-05-31,150000.0,152000.0,148500.0,152000.0,152000.0,1989706.0
2017-06-01,152000.0,155000.0,150000.0,151500.0,151500.0,405486.0
2017-06-02,152500.0,160000.0,152500.0,158500.0,158500.0,1005171.0
2017-06-05,159000.0,161000.0,158000.0,161000.0,161000.0,578458.0
2017-06-07,161000.0,161000.0,155000.0,160500.0,160500.0,639485.0
2017-06-08,161000.0,161000.0,152500.0,153500.0,153500.0,1255870.0
2017-06-09,153000.0,153000.0,147000.0,149000.0,149000.0,822530.0
2017-06-12,143000.0,146000.0,141000.0,141500.0,141500.0,1361725.0
2017-06-13,142000.0,145500.0,141500.0,145500.0,145500.0,518659.0
2017-06-14,146000.0,146500.0,143000.0,143000.0,143000.0,284894.0
2017-06-15,144000.0,149000.0,143500.0,147500.0,147500.0,515357.0
2017-06-16,149500.0,154000.0,149000.0,152000.0,152000.0,665089.0
2017-06-19,151500.0,152000.0,146500.0,150500.0,150500.0,420046.0
2017-06-20,149500.0,153500.0,147000.0,153500.0,153500.0,439121.0
2017-06-21,154000.0,155000.0,150000.0,153000.0,153000.0,320623.0
2017-06-22,152000.0,154500.0,151000.0,151500.0,151500.0,274429.0
2017-06-23,153000.0,155000.0,152500.0,153500.0,153500.0,262224.0
2017-06-26,154000.0,155500.0,151500.0,152500.0,152500.0,256090.0
2017-06-27,152000.0,153500.0,148000.0,150000.0,150000.0,246479.0
2017-06-28,150500.0,152500.0,149000.0,149000.0,149000.0,177019.0
2017-06-29,149500.0,155000.0,149500.0,155000.0,155000.0,305111.0
2017-06-30,154000.0,156500.0,153500.0,155000.0,155000.0,208103.0
2017-07-03,155000.0,156000.0,152000.0,152500.0,152500.0,177684.0
2017-07-04,153000.0,154000.0,151500.0,152500.0,152500.0,125481.0
2017-07-05,152500.0,152500.0,149000.0,149500.0,149500.0,173393.0
2017-07-06,149500.0,151000.0,147500.0,148000.0,148000.0,165756.0
2017-07-07,149500.0,156000.0,149000.0,155000.0,155000.0,452333.0
2017-07-10,154500.0,154500.0,150500.0,151000.0,151000.0,151964.0
2017-07-11,151000.0,152000.0,148500.0,148500.0,148500.0,190487.0
2017-07-12,149000.0,150500.0,144500.0,145000.0,145000.0,340497.0
2017-07-13,146500.0,147000.0,144500.0,145000.0,145000.0,209308.0
2017-07-14,146000.0,147000.0,144500.0,145500.0,145500.0,148846.0
2017-07-17,145500.0,146500.0,144500.0,145500.0,145500.0,102387.0
2017-07-18,146000.0,146500.0,144500.0,145000.0,145000.0,115522.0
2017-07-19,145000.0,145000.0,142500.0,145000.0,145000.0,158087.0
2017-07-20,146000.0,149000.0,145000.0,148500.0,148500.0,190152.0
2017-07-21,149000.0,149500.0,146500.0,148000.0,148000.0,120518.0
2017-07-24,149500.0,149500.0,148000.0,149000.0,149000.0,86607.0
2017-07-25,149500.0,149500.0,146000.0,146500.0,146500.0,133767.0
2017-07-26,147500.0,147500.0,144500.0,146000.0,146000.0,121396.0
2017-07-27,146500.0,146500.0,145000.0,146000.0,146000.0,67004.0
2017-07-28,146000.0,146500.0,144500.0,144500.0,144500.0,115409.0
2017-07-31,144000.0,145500.0,142500.0,143000.0,143000.0,126376.0
2017-08-01,143500.0,144000.0,141500.0,141500.0,141500.0,165735.0
2017-08-02,142500.0,143000.0,141500.0,141500.0,141500.0,104535.0
2017-08-03,141500.0,141500.0,135500.0,136500.0,136500.0,314969.0
2017-08-04,136000.0,137500.0,129500.0,130500.0,130500.0,505939.0
2017-08-07,128500.0,135500.0,128500.0,134500.0,134500.0,334626.0
2017-08-08,135500.0,136000.0,133500.0,135500.0,135500.0,108453.0
2017-08-09,134500.0,137000.0,134000.0,134500.0,134500.0,136255.0
2017-08-10,134000.0,134500.0,129500.0,130500.0,130500.0,284470.0
2017-08-11,128500.0,131000.0,126500.0,127500.0,127500.0,241741.0
2017-08-14,127000.0,131500.0,123500.0,131000.0,131000.0,484611.0
2017-08-16,131000.0,136500.0,129500.0,136500.0,136500.0,335214.0
2017-08-17,135500.0,137000.0,134000.0,135500.0,135500.0,122988.0
2017-08-18,134000.0,138500.0,132000.0,138500.0,138500.0,181977.0
2017-08-21,139000.0,143000.0,137500.0,142500.0,142500.0,299616.0
2017-08-22,143000.0,145000.0,142000.0,144500.0,144500.0,326501.0
2017-08-23,145000.0,145500.0,141500.0,143500.0,143500.0,220314.0
2017-08-24,154500.0,157000.0,151500.0,155500.0,155500.0,1363312.0
2017-08-25,153000.0,153500.0,147000.0,150000.0,150000.0,922485.0
2017-08-28,151500.0,153500.0,148000.0,148500.0,148500.0,254527.0
2017-08-29,148000.0,149000.0,143500.0,145500.0,145500.0,248788.0
2017-08-30,148000.0,153000.0,148000.0,152500.0,152500.0,389665.0
2017-08-31,153000.0,154500.0,149000.0,154500.0,154500.0,263067.0
2017-09-01,153000.0,155000.0,151500.0,154500.0,154500.0,206062.0
2017-09-04,149500.0,153500.0,149500.0,150000.0,150000.0,194367.0
2017-09-05,152000.0,152500.0,149500.0,150500.0,150500.0,125772.0
